Date(TimeStamp),Time(TimeStamp),TimeStamp,GantryFrom,GantryTo,avg(Speed),sum(Volume)
2024-01-07,01:25:00,"2024-01-07 01:25:00",05F0055N,05F0001N,89.5,34
2024-01-07,01:30:00,"2024-01-07 01:30:00",05F0055N,05F0001N,84,38
2024-01-07,01:35:00,"2024-01-07 01:35:00",05F0055N,05F0001N,81.5,32
2024-01-07,01:40:00,"2024-01-07 01:40:00",05F0055N,05F0001N,88,25
2024-01-07,01:45:00,"2024-01-07 01:45:00",05F0055N,05F0001N,86,32
2024-01-07,01:50:00,"2024-01-07 01:50:00",05F0055N,05F0001N,88,22
2024-01-07,01:55:00,"2024-01-07 01:55:00",05F0055N,05F0001N,88,22
2024-01-07,02:00:00,"2024-01-07 02:00:00",05F0055N,05F0001N,90,17
2024-01-07,02:05:00,"2024-01-07 02:05:00",05F0055N,05F0001N,87,32
2024-01-07,02:10:00,"2024-01-07 02:10:00",05F0055N,05F0001N,93.66666666666667,20
2024-01-07,02:15:00,"2024-01-07 02:15:00",05F0055N,05F0001N,84,26
2024-01-07,02:20:00,"2024-01-07 02:20:00",05F0055N,05F0001N,88,16
2024-01-07,02:25:00,"2024-01-07 02:25:00",05F0055N,05F0001N,88,18
2024-01-07,02:30:00,"2024-01-07 02:30:00",05F0055N,05F0001N,86,28
2024-01-07,02:35:00,"2024-01-07 02:35:00",05F0055N,05F0001N,85,28
2024-01-07,02:40:00,"2024-01-07 02:40:00",05F0055N,05F0001N,89,31
2024-01-07,02:45:00,"2024-01-07 02:45:00",05F0055N,05F0001N,82.33333333333333,22
2024-01-07,02:50:00,"2024-01-07 02:50:00",05F0055N,05F0001N,89.5,28
2024-01-07,02:55:00,"2024-01-07 02:55:00",05F0055N,05F0001N,73.5,21
2024-01-07,03:00:00,"2024-01-07 03:00:00",05F0055N,05F0001N,65.66666666666667,18
2024-01-07,03:05:00,"2024-01-07 03:05:00",05F0055N,05F0001N,90,31
2024-01-07,03:10:00,"2024-01-07 03:10:00",05F0055N,05F0001N,90.5,28
2024-01-07,03:15:00,"2024-01-07 03:15:00",05F0055N,05F0001N,84,21
2024-01-07,03:20:00,"2024-01-07 03:20:00",05F0055N,05F0001N,90,27
2024-01-07,03:25:00,"2024-01-07 03:25:00",05F0055N,05F0001N,86,21
2024-01-07,03:30:00,"2024-01-07 03:30:00",05F0055N,05F0001N,90,18
2024-01-07,03:35:00,"2024-01-07 03:35:00",05F0055N,05F0001N,89.5,30
2024-01-07,03:40:00,"2024-01-07 03:40:00",05F0055N,05F0001N,87,19
2024-01-07,03:45:00,"2024-01-07 03:45:00",05F0055N,05F0001N,83,25
2024-01-07,03:50:00,"2024-01-07 03:50:00",05F0055N,05F0001N,96,18
2024-01-07,03:55:00,"2024-01-07 03:55:00",05F0055N,05F0001N,88.5,14
2024-01-07,04:00:00,"2024-01-07 04:00:00",05F0055N,05F0001N,86,18
2024-01-07,04:05:00,"2024-01-07 04:05:00",05F0055N,05F0001N,87.5,25
2024-01-07,04:10:00,"2024-01-07 04:10:00",05F0055N,05F0001N,81.5,19
2024-01-07,04:15:00,"2024-01-07 04:15:00",05F0055N,05F0001N,90,18
2024-01-07,04:20:00,"2024-01-07 04:20:00",05F0055N,05F0001N,84,19
2024-01-07,04:25:00,"2024-01-07 04:25:00",05F0055N,05F0001N,89,10
2024-01-07,04:30:00,"2024-01-07 04:30:00",05F0055N,05F0001N,86,11
2024-01-07,04:35:00,"2024-01-07 04:35:00",05F0055N,05F0001N,86,22
2024-01-07,04:40:00,"2024-01-07 04:40:00",05F0055N,05F0001N,84,17
2024-01-07,04:45:00,"2024-01-07 04:45:00",05F0055N,05F0001N,82,17
2024-01-07,04:50:00,"2024-01-07 04:50:00",05F0055N,05F0001N,84,19
2024-01-07,04:55:00,"2024-01-07 04:55:00",05F0055N,05F0001N,64.66666666666667,19
2024-01-07,05:00:00,"2024-01-07 05:00:00",05F0055N,05F0001N,89.5,17
2024-01-07,05:05:00,"2024-01-07 05:05:00",05F0055N,05F0001N,87,20
2024-01-07,05:10:00,"2024-01-07 05:10:00",05F0055N,05F0001N,88.5,21
2024-01-07,05:15:00,"2024-01-07 05:15:00",05F0055N,05F0001N,87,25
2024-01-07,05:20:00,"2024-01-07 05:20:00",05F0055N,05F0001N,83.5,21
2024-01-07,05:25:00,"2024-01-07 05:25:00",05F0055N,05F0001N,88,20
2024-01-07,05:30:00,"2024-01-07 05:30:00",05F0055N,05F0001N,86,25
2024-01-07,05:35:00,"2024-01-07 05:35:00",05F0055N,05F0001N,86,20
2024-01-07,05:40:00,"2024-01-07 05:40:00",05F0055N,05F0001N,88,22
2024-01-07,05:45:00,"2024-01-07 05:45:00",05F0055N,05F0001N,93.5,22
2024-01-07,05:50:00,"2024-01-07 05:50:00",05F0055N,05F0001N,86,26
2024-01-07,05:55:00,"2024-01-07 05:55:00",05F0055N,05F0001N,86,28
2024-01-07,06:00:00,"2024-01-07 06:00:00",05F0055N,05F0001N,86,42
2024-01-07,06:05:00,"2024-01-07 06:05:00",05F0055N,05F0001N,83.66666666666667,23
2024-01-07,06:10:00,"2024-01-07 06:10:00",05F0055N,05F0001N,86.33333333333333,37
2024-01-07,06:15:00,"2024-01-07 06:15:00",05F0055N,05F0001N,85,33
2024-01-07,06:20:00,"2024-01-07 06:20:00",05F0055N,05F0001N,87.33333333333333,47
2024-01-07,06:25:00,"2024-01-07 06:25:00",05F0055N,05F0001N,63.333333333333336,39
2024-01-07,06:30:00,"2024-01-07 06:30:00",05F0055N,05F0001N,84,40
2024-01-07,06:35:00,"2024-01-07 06:35:00",05F0055N,05F0001N,89,47
2024-01-07,06:40:00,"2024-01-07 06:40:00",05F0055N,05F0001N,86,42
2024-01-07,06:45:00,"2024-01-07 06:45:00",05F0055N,05F0001N,87.33333333333333,43
2024-01-07,06:50:00,"2024-01-07 06:50:00",05F0055N,05F0001N,85.66666666666667,57
2024-01-07,06:55:00,"2024-01-07 06:55:00",05F0055N,05F0001N,84.66666666666667,53
2024-01-07,07:00:00,"2024-01-07 07:00:00",05F0055N,05F0001N,86,49
2024-01-07,07:05:00,"2024-01-07 07:05:00",05F0055N,05F0001N,72.33333333333333,69
2024-01-07,07:10:00,"2024-01-07 07:10:00",05F0055N,05F0001N,83.66666666666667,63
2024-01-07,07:15:00,"2024-01-07 07:15:00",05F0055N,05F0001N,86,60
2024-01-07,07:20:00,"2024-01-07 07:20:00",05F0055N,05F0001N,84.33333333333333,60
2024-01-07,07:25:00,"2024-01-07 07:25:00",05F0055N,05F0001N,90.33333333333333,56
2024-01-07,07:30:00,"2024-01-07 07:30:00",05F0055N,05F0001N,82.33333333333333,70
2024-01-07,07:35:00,"2024-01-07 07:35:00",05F0055N,05F0001N,84.66666666666667,60
2024-01-07,07:40:00,"2024-01-07 07:40:00",05F0055N,05F0001N,60,93
2024-01-07,07:45:00,"2024-01-07 07:45:00",05F0055N,05F0001N,83,58
2024-01-07,07:50:00,"2024-01-07 07:50:00",05F0055N,05F0001N,85,63
2024-01-07,07:55:00,"2024-01-07 07:55:00",05F0055N,05F0001N,83.66666666666667,89
2024-01-07,08:00:00,"2024-01-07 08:00:00",05F0055N,05F0001N,81,83
2024-01-07,08:05:00,"2024-01-07 08:05:00",05F0055N,05F0001N,81.33333333333333,89
2024-01-07,08:10:00,"2024-01-07 08:10:00",05F0055N,05F0001N,81.66666666666667,109
2024-01-07,08:15:00,"2024-01-07 08:15:00",05F0055N,05F0001N,83.25,101
2024-01-07,08:20:00,"2024-01-07 08:20:00",05F0055N,05F0001N,82.33333333333333,97
2024-01-07,08:25:00,"2024-01-07 08:25:00",05F0055N,05F0001N,84.66666666666667,119
2024-01-07,08:30:00,"2024-01-07 08:30:00",05F0055N,05F0001N,83.33333333333333,73
2024-01-07,08:35:00,"2024-01-07 08:35:00",05F0055N,05F0001N,85.33333333333333,90
2024-01-07,08:40:00,"2024-01-07 08:40:00",05F0055N,05F0001N,78.66666666666667,119
2024-01-07,08:45:00,"2024-01-07 08:45:00",05F0055N,05F0001N,82.33333333333333,85
2024-01-07,08:50:00,"2024-01-07 08:50:00",05F0055N,05F0001N,77.66666666666667,149
2024-01-07,08:55:00,"2024-01-07 08:55:00",05F0055N,05F0001N,81,102
2024-01-07,09:00:00,"2024-01-07 09:00:00",05F0055N,05F0001N,84.66666666666667,122
2024-01-07,09:05:00,"2024-01-07 09:05:00",05F0055N,05F0001N,81,152
2024-01-07,09:10:00,"2024-01-07 09:10:00",05F0055N,05F0001N,83,113
2024-01-07,09:15:00,"2024-01-07 09:15:00",05F0055N,05F0001N,81.66666666666667,124
2024-01-07,09:20:00,"2024-01-07 09:20:00",05F0055N,05F0001N,81,134
2024-01-07,09:25:00,"2024-01-07 09:25:00",05F0055N,05F0001N,81,144
2024-01-07,09:30:00,"2024-01-07 09:30:00",05F0055N,05F0001N,80,161
2024-01-07,09:35:00,"2024-01-07 09:35:00",05F0055N,05F0001N,79,123
2024-01-07,09:40:00,"2024-01-07 09:40:00",05F0055N,05F0001N,82,139
2024-01-07,09:45:00,"2024-01-07 09:45:00",05F0055N,05F0001N,81,140
2024-01-07,09:50:00,"2024-01-07 09:50:00",05F0055N,05F0001N,80,129
2024-01-07,09:55:00,"2024-01-07 09:55:00",05F0055N,05F0001N,77.66666666666667,181
2024-01-07,10:00:00,"2024-01-07 10:00:00",05F0055N,05F0001N,77.66666666666667,183
2024-01-07,10:05:00,"2024-01-07 10:05:00",05F0055N,05F0001N,75.33333333333333,164
2024-01-07,10:10:00,"2024-01-07 10:10:00",05F0055N,05F0001N,79,203
2024-01-07,10:15:00,"2024-01-07 10:15:00",05F0055N,05F0001N,74,177
2024-01-07,10:20:00,"2024-01-07 10:20:00",05F0055N,05F0001N,74.66666666666667,172
2024-01-07,10:25:00,"2024-01-07 10:25:00",05F0055N,05F0001N,77,188
2024-01-07,10:30:00,"2024-01-07 10:30:00",05F0055N,05F0001N,75.66666666666667,166
2024-01-07,10:35:00,"2024-01-07 10:35:00",05F0055N,05F0001N,77,193
2024-01-07,10:40:00,"2024-01-07 10:40:00",05F0055N,05F0001N,74,191
2024-01-07,10:45:00,"2024-01-07 10:45:00",05F0055N,05F0001N,54.666666666666664,172
2024-01-07,10:50:00,"2024-01-07 10:50:00",05F0055N,05F0001N,77.66666666666667,173
2024-01-07,10:55:00,"2024-01-07 10:55:00",05F0055N,05F0001N,76.33333333333333,170
2024-01-07,11:00:00,"2024-01-07 11:00:00",05F0055N,05F0001N,75,167
2024-01-07,11:05:00,"2024-01-07 11:05:00",05F0055N,05F0001N,74,182
2024-01-07,11:10:00,"2024-01-07 11:10:00",05F0055N,05F0001N,78.33333333333333,195
2024-01-07,11:15:00,"2024-01-07 11:15:00",05F0055N,05F0001N,75.33333333333333,169
2024-01-07,11:20:00,"2024-01-07 11:20:00",05F0055N,05F0001N,72,190
2024-01-07,11:25:00,"2024-01-07 11:25:00",05F0055N,05F0001N,73.33333333333333,160
2024-01-07,11:30:00,"2024-01-07 11:30:00",05F0055N,05F0001N,76.33333333333333,180
2024-01-07,11:35:00,"2024-01-07 11:35:00",05F0055N,05F0001N,74,181
2024-01-07,11:40:00,"2024-01-07 11:40:00",05F0055N,05F0001N,76.33333333333333,177
2024-01-07,11:45:00,"2024-01-07 11:45:00",05F0055N,05F0001N,70.66666666666667,177
2024-01-07,11:50:00,"2024-01-07 11:50:00",05F0055N,05F0001N,75.33333333333333,157
2024-01-07,11:55:00,"2024-01-07 11:55:00",05F0055N,05F0001N,75.33333333333333,174
2024-01-07,12:00:00,"2024-01-07 12:00:00",05F0055N,05F0001N,76.66666666666667,161
2024-01-07,12:05:00,"2024-01-07 12:05:00",05F0055N,05F0001N,74,178
2024-01-07,12:10:00,"2024-01-07 12:10:00",05F0055N,05F0001N,77.66666666666667,188
2024-01-07,12:15:00,"2024-01-07 12:15:00",05F0055N,05F0001N,73.33333333333333,175
2024-01-07,12:20:00,"2024-01-07 12:20:00",05F0055N,05F0001N,77.66666666666667,167
2024-01-07,12:25:00,"2024-01-07 12:25:00",05F0055N,05F0001N,75.66666666666667,173
2024-01-07,12:30:00,"2024-01-07 12:30:00",05F0055N,05F0001N,74,196
2024-01-07,12:35:00,"2024-01-07 12:35:00",05F0055N,05F0001N,77.66666666666667,170
2024-01-07,12:40:00,"2024-01-07 12:40:00",05F0055N,05F0001N,75,187
2024-01-07,12:45:00,"2024-01-07 12:45:00",05F0055N,05F0001N,72,173
2024-01-07,12:50:00,"2024-01-07 12:50:00",05F0055N,05F0001N,69.33333333333333,174
2024-01-07,12:55:00,"2024-01-07 12:55:00",05F0055N,05F0001N,70.66666666666667,204
2024-01-07,13:00:00,"2024-01-07 13:00:00",05F0055N,05F0001N,72,201
2024-01-07,13:05:00,"2024-01-07 13:05:00",05F0055N,05F0001N,74,183
2024-01-07,13:10:00,"2024-01-07 13:10:00",05F0055N,05F0001N,74.33333333333333,179
2024-01-07,13:15:00,"2024-01-07 13:15:00",05F0055N,05F0001N,64.33333333333333,170
2024-01-07,13:20:00,"2024-01-07 13:20:00",05F0055N,05F0001N,73,175
2024-01-07,13:25:00,"2024-01-07 13:25:00",05F0055N,05F0001N,74,175
2024-01-07,13:30:00,"2024-01-07 13:30:00",05F0055N,05F0001N,71.33333333333333,185
2024-01-07,13:35:00,"2024-01-07 13:35:00",05F0055N,05F0001N,70.66666666666667,195
2024-01-07,13:40:00,"2024-01-07 13:40:00",05F0055N,05F0001N,74,166
2024-01-07,13:45:00,"2024-01-07 13:45:00",05F0055N,05F0001N,72,192
2024-01-07,13:50:00,"2024-01-07 13:50:00",05F0055N,05F0001N,68,179
2024-01-07,13:55:00,"2024-01-07 13:55:00",05F0055N,05F0001N,72.66666666666667,165
2024-01-07,14:00:00,"2024-01-07 14:00:00",05F0055N,05F0001N,77.66666666666667,172
2024-01-07,14:05:00,"2024-01-07 14:05:00",05F0055N,05F0001N,74,186
2024-01-07,14:10:00,"2024-01-07 14:10:00",05F0055N,05F0001N,74,177
2024-01-07,14:15:00,"2024-01-07 14:15:00",05F0055N,05F0001N,75,159
2024-01-07,14:20:00,"2024-01-07 14:20:00",05F0055N,05F0001N,75,184
2024-01-07,14:25:00,"2024-01-07 14:25:00",05F0055N,05F0001N,70.66666666666667,204
2024-01-07,14:30:00,"2024-01-07 14:30:00",05F0055N,05F0001N,72.66666666666667,152
2024-01-07,14:35:00,"2024-01-07 14:35:00",05F0055N,05F0001N,74,163
2024-01-07,14:40:00,"2024-01-07 14:40:00",05F0055N,05F0001N,51.333333333333336,185
2024-01-07,14:45:00,"2024-01-07 14:45:00",05F0055N,05F0001N,75,147
2024-01-07,14:50:00,"2024-01-07 14:50:00",05F0055N,05F0001N,72,179
2024-01-07,14:55:00,"2024-01-07 14:55:00",05F0055N,05F0001N,72,191
2024-01-07,15:00:00,"2024-01-07 15:00:00",05F0055N,05F0001N,74,165
2024-01-07,15:05:00,"2024-01-07 15:05:00",05F0055N,05F0001N,72,186
2024-01-07,15:10:00,"2024-01-07 15:10:00",05F0055N,05F0001N,70.66666666666667,175
2024-01-07,15:15:00,"2024-01-07 15:15:00",05F0055N,05F0001N,77.66666666666667,155
2024-01-07,15:20:00,"2024-01-07 15:20:00",05F0055N,05F0001N,77.66666666666667,174
2024-01-07,15:25:00,"2024-01-07 15:25:00",05F0055N,05F0001N,71.33333333333333,172
2024-01-07,15:30:00,"2024-01-07 15:30:00",05F0055N,05F0001N,71,190
2024-01-07,15:35:00,"2024-01-07 15:35:00",05F0055N,05F0001N,72.33333333333333,199
2024-01-07,15:40:00,"2024-01-07 15:40:00",05F0055N,05F0001N,74,178
2024-01-07,15:45:00,"2024-01-07 15:45:00",05F0055N,05F0001N,74,163
2024-01-07,15:50:00,"2024-01-07 15:50:00",05F0055N,05F0001N,73.33333333333333,198
2024-01-07,15:55:00,"2024-01-07 15:55:00",05F0055N,05F0001N,68,188
2024-01-07,16:00:00,"2024-01-07 16:00:00",05F0055N,05F0001N,77.66666666666667,176
2024-01-07,16:05:00,"2024-01-07 16:05:00",05F0055N,05F0001N,72,139
2024-01-07,16:10:00,"2024-01-07 16:10:00",05F0055N,05F0001N,64,179
2024-01-07,16:15:00,"2024-01-07 16:15:00",05F0055N,05F0001N,59.666666666666664,180
2024-01-07,16:20:00,"2024-01-07 16:20:00",05F0055N,05F0001N,55,180
2024-01-07,16:25:00,"2024-01-07 16:25:00",05F0055N,05F0001N,51.333333333333336,196
2024-01-07,16:30:00,"2024-01-07 16:30:00",05F0055N,05F0001N,56.333333333333336,183
2024-01-07,16:35:00,"2024-01-07 16:35:00",05F0055N,05F0001N,57,202
2024-01-07,16:40:00,"2024-01-07 16:40:00",05F0055N,05F0001N,59.666666666666664,193
2024-01-07,16:45:00,"2024-01-07 16:45:00",05F0055N,05F0001N,73,150
2024-01-07,16:50:00,"2024-01-07 16:50:00",05F0055N,05F0001N,76.5,152
2024-01-07,16:55:00,"2024-01-07 16:55:00",05F0055N,05F0001N,76.33333333333333,148
2024-01-07,17:00:00,"2024-01-07 17:00:00",05F0055N,05F0001N,79,133
2024-01-07,17:05:00,"2024-01-07 17:05:00",05F0055N,05F0001N,76.33333333333333,125
2024-01-07,17:10:00,"2024-01-07 17:10:00",05F0055N,05F0001N,76.33333333333333,130
2024-01-07,17:15:00,"2024-01-07 17:15:00",05F0055N,05F0001N,76.33333333333333,131
2024-01-07,17:20:00,"2024-01-07 17:20:00",05F0055N,05F0001N,75,159
2024-01-07,17:25:00,"2024-01-07 17:25:00",05F0055N,05F0001N,77.66666666666667,150
2024-01-07,17:30:00,"2024-01-07 17:30:00",05F0055N,05F0001N,78.66666666666667,154
2024-01-07,17:35:00,"2024-01-07 17:35:00",05F0055N,05F0001N,77.33333333333333,118
2024-01-07,17:40:00,"2024-01-07 17:40:00",05F0055N,05F0001N,76,120
2024-01-07,17:45:00,"2024-01-07 17:45:00",05F0055N,05F0001N,76.33333333333333,134
2024-01-07,17:50:00,"2024-01-07 17:50:00",05F0055N,05F0001N,79,123
2024-01-07,17:55:00,"2024-01-07 17:55:00",05F0055N,05F0001N,76.66666666666667,130
2024-01-07,18:00:00,"2024-01-07 18:00:00",05F0055N,05F0001N,77.66666666666667,122
2024-01-07,18:05:00,"2024-01-07 18:05:00",05F0055N,05F0001N,79,115
2024-01-07,18:10:00,"2024-01-07 18:10:00",05F0055N,05F0001N,81,127
2024-01-07,18:15:00,"2024-01-07 18:15:00",05F0055N,05F0001N,75.33333333333333,135
2024-01-07,18:20:00,"2024-01-07 18:20:00",05F0055N,05F0001N,56,128
2024-01-07,18:25:00,"2024-01-07 18:25:00",05F0055N,05F0001N,79,110
2024-01-07,18:30:00,"2024-01-07 18:30:00",05F0055N,05F0001N,75,143
2024-01-07,18:35:00,"2024-01-07 18:35:00",05F0055N,05F0001N,80,117
2024-01-07,18:40:00,"2024-01-07 18:40:00",05F0055N,05F0001N,79,116
2024-01-07,18:45:00,"2024-01-07 18:45:00",05F0055N,05F0001N,80,117
2024-01-07,18:50:00,"2024-01-07 18:50:00",05F0055N,05F0001N,77.66666666666667,123
2024-01-07,18:55:00,"2024-01-07 18:55:00",05F0055N,05F0001N,77.75,114
2024-01-07,19:00:00,"2024-01-07 19:00:00",05F0055N,05F0001N,77.66666666666667,116
2024-01-07,19:05:00,"2024-01-07 19:05:00",05F0055N,05F0001N,78.66666666666667,128
2024-01-07,19:10:00,"2024-01-07 19:10:00",05F0055N,05F0001N,82,117
2024-01-07,19:15:00,"2024-01-07 19:15:00",05F0055N,05F0001N,77.66666666666667,122
2024-01-07,19:20:00,"2024-01-07 19:20:00",05F0055N,05F0001N,82,149
2024-01-07,19:25:00,"2024-01-07 19:25:00",05F0055N,05F0001N,78.66666666666667,109
2024-01-07,19:30:00,"2024-01-07 19:30:00",05F0055N,05F0001N,78.5,127
2024-01-07,19:35:00,"2024-01-07 19:35:00",05F0055N,05F0001N,76.33333333333333,146
2024-01-07,19:40:00,"2024-01-07 19:40:00",05F0055N,05F0001N,77.66666666666667,167
2024-01-07,19:45:00,"2024-01-07 19:45:00",05F0055N,05F0001N,77.66666666666667,149
2024-01-07,19:50:00,"2024-01-07 19:50:00",05F0055N,05F0001N,78.33333333333333,164
2024-01-07,19:55:00,"2024-01-07 19:55:00",05F0055N,05F0001N,76.33333333333333,168
2024-01-07,20:00:00,"2024-01-07 20:00:00",05F0055N,05F0001N,81,152
2024-01-07,20:05:00,"2024-01-07 20:05:00",05F0055N,05F0001N,75.66666666666667,132
2024-01-07,20:10:00,"2024-01-07 20:10:00",05F0055N,05F0001N,74.33333333333333,148
2024-01-07,20:15:00,"2024-01-07 20:15:00",05F0055N,05F0001N,77.66666666666667,164
2024-01-07,20:20:00,"2024-01-07 20:20:00",05F0055N,05F0001N,77.66666666666667,166
2024-01-07,20:25:00,"2024-01-07 20:25:00",05F0055N,05F0001N,77.66666666666667,167
2024-01-07,20:30:00,"2024-01-07 20:30:00",05F0055N,05F0001N,72.66666666666667,182
2024-01-07,20:35:00,"2024-01-07 20:35:00",05F0055N,05F0001N,77.66666666666667,196
2024-01-07,20:40:00,"2024-01-07 20:40:00",05F0055N,05F0001N,75.33333333333333,192
2024-01-07,20:45:00,"2024-01-07 20:45:00",05F0055N,05F0001N,77.66666666666667,203
2024-01-07,20:50:00,"2024-01-07 20:50:00",05F0055N,05F0001N,78.33333333333333,174
2024-01-07,20:55:00,"2024-01-07 20:55:00",05F0055N,05F0001N,77.66666666666667,155
2024-01-07,21:00:00,"2024-01-07 21:00:00",05F0055N,05F0001N,75.33333333333333,187
2024-01-07,21:05:00,"2024-01-07 21:05:00",05F0055N,05F0001N,75,205
2024-01-07,21:10:00,"2024-01-07 21:10:00",05F0055N,05F0001N,75.66666666666667,176
2024-01-07,21:15:00,"2024-01-07 21:15:00",05F0055N,05F0001N,80.66666666666667,147
2024-01-07,21:20:00,"2024-01-07 21:20:00",05F0055N,05F0001N,79.33333333333333,151
2024-01-07,21:25:00,"2024-01-07 21:25:00",05F0055N,05F0001N,80,136
2024-01-07,21:30:00,"2024-01-07 21:30:00",05F0055N,05F0001N,81,130
2024-01-07,21:35:00,"2024-01-07 21:35:00",05F0055N,05F0001N,80,131
2024-01-07,21:40:00,"2024-01-07 21:40:00",05F0055N,05F0001N,84.66666666666667,136
2024-01-07,21:45:00,"2024-01-07 21:45:00",05F0055N,05F0001N,79.66666666666667,106
2024-01-07,21:50:00,"2024-01-07 21:50:00",05F0055N,05F0001N,79.66666666666667,184
2024-01-07,21:55:00,"2024-01-07 21:55:00",05F0055N,05F0001N,84,94
2024-01-07,22:00:00,"2024-01-07 22:00:00",05F0055N,05F0001N,79.33333333333333,138
2024-01-07,22:05:00,"2024-01-07 22:05:00",05F0055N,05F0001N,81,120
2024-01-07,22:10:00,"2024-01-07 22:10:00",05F0055N,05F0001N,81,106
2024-01-07,22:15:00,"2024-01-07 22:15:00",05F0055N,05F0001N,80,132
2024-01-07,22:20:00,"2024-01-07 22:20:00",05F0055N,05F0001N,80,126
2024-01-07,22:25:00,"2024-01-07 22:25:00",05F0055N,05F0001N,83.66666666666667,90
2024-01-07,22:30:00,"2024-01-07 22:30:00",05F0055N,05F0001N,82.33333333333333,111
2024-01-07,22:35:00,"2024-01-07 22:35:00",05F0055N,05F0001N,84,96
2024-01-07,22:40:00,"2024-01-07 22:40:00",05F0055N,05F0001N,83.66666666666667,108
2024-01-07,22:45:00,"2024-01-07 22:45:00",05F0055N,05F0001N,82,81
2024-01-07,22:50:00,"2024-01-07 22:50:00",05F0055N,05F0001N,82.33333333333333,82
2024-01-07,22:55:00,"2024-01-07 22:55:00",05F0055N,05F0001N,85,72
2024-01-07,23:00:00,"2024-01-07 23:00:00",05F0055N,05F0001N,82,62
2024-01-07,23:05:00,"2024-01-07 23:05:00",05F0055N,05F0001N,85,73
2024-01-07,23:10:00,"2024-01-07 23:10:00",05F0055N,05F0001N,83.33333333333333,65
2024-01-07,23:15:00,"2024-01-07 23:15:00",05F0055N,05F0001N,82.66666666666667,79
2024-01-07,23:20:00,"2024-01-07 23:20:00",05F0055N,05F0001N,88.5,45
2024-01-07,23:25:00,"2024-01-07 23:25:00",05F0055N,05F0001N,82.5,57
2024-01-07,23:30:00,"2024-01-07 23:30:00",05F0055N,05F0001N,83.66666666666667,56
2024-01-07,23:35:00,"2024-01-07 23:35:00",05F0055N,05F0001N,86,62
2024-01-07,23:40:00,"2024-01-07 23:40:00",05F0055N,05F0001N,79.33333333333333,57
2024-01-07,23:45:00,"2024-01-07 23:45:00",05F0055N,05F0001N,86,56
2024-01-07,23:50:00,"2024-01-07 23:50:00",05F0055N,05F0001N,89,49
2024-01-07,23:55:00,"2024-01-07 23:55:00",05F0055N,05F0001N,90,56
2024-01-13,00:00:00,"2024-01-13 00:00:00",05F0055N,05F0001N,86,35
2024-01-13,00:05:00,"2024-01-13 00:05:00",05F0055N,05F0001N,87.33333333333333,51
2024-01-13,00:10:00,"2024-01-13 00:10:00",05F0055N,05F0001N,85.5,39
2024-01-13,00:15:00,"2024-01-13 00:15:00",05F0055N,05F0001N,89.5,31
2024-01-13,00:20:00,"2024-01-13 00:20:00",05F0055N,05F0001N,78.66666666666667,45
2024-01-13,00:25:00,"2024-01-13 00:25:00",05F0055N,05F0001N,80,45
2024-01-13,00:30:00,"2024-01-13 00:30:00",05F0055N,05F0001N,82.33333333333333,31
2024-01-13,00:35:00,"2024-01-13 00:35:00",05F0055N,05F0001N,91.5,28
2024-01-13,00:40:00,"2024-01-13 00:40:00",05F0055N,05F0001N,79.33333333333333,34
2024-01-13,00:45:00,"2024-01-13 00:45:00",05F0055N,05F0001N,85,39
2024-01-13,00:50:00,"2024-01-13 00:50:00",05F0055N,05F0001N,84,34
2024-01-13,00:55:00,"2024-01-13 00:55:00",05F0055N,05F0001N,86.33333333333333,32
2024-01-13,01:00:00,"2024-01-13 01:00:00",05F0055N,05F0001N,82.33333333333333,30
2024-01-13,01:05:00,"2024-01-13 01:05:00",05F0055N,05F0001N,86,37
2024-01-13,01:10:00,"2024-01-13 01:10:00",05F0055N,05F0001N,86,35
2024-01-13,01:15:00,"2024-01-13 01:15:00",05F0055N,05F0001N,89.5,25
2024-01-13,01:20:00,"2024-01-13 01:20:00",05F0055N,05F0001N,90,35
2024-01-13,01:25:00,"2024-01-13 01:25:00",05F0055N,05F0001N,86,24
2024-01-13,01:30:00,"2024-01-13 01:30:00",05F0055N,05F0001N,86.5,21
2024-01-13,01:35:00,"2024-01-13 01:35:00",05F0055N,05F0001N,82.33333333333333,28
2024-01-13,01:40:00,"2024-01-13 01:40:00",05F0055N,05F0001N,83.5,24
2024-01-13,01:45:00,"2024-01-13 01:45:00",05F0055N,05F0001N,89,24
2024-01-13,01:50:00,"2024-01-13 01:50:00",05F0055N,05F0001N,89,22
2024-01-13,01:55:00,"2024-01-13 01:55:00",05F0055N,05F0001N,90,24
2024-01-13,02:00:00,"2024-01-13 02:00:00",05F0055N,05F0001N,96,23
2024-01-13,02:05:00,"2024-01-13 02:05:00",05F0055N,05F0001N,90,18
2024-01-13,02:10:00,"2024-01-13 02:10:00",05F0055N,05F0001N,86.66666666666667,23
2024-01-13,02:15:00,"2024-01-13 02:15:00",05F0055N,05F0001N,84,30
2024-01-13,02:20:00,"2024-01-13 02:20:00",05F0055N,05F0001N,85.33333333333333,24
2024-01-13,02:25:00,"2024-01-13 02:25:00",05F0055N,05F0001N,89.66666666666667,14
2024-01-13,02:30:00,"2024-01-13 02:30:00",05F0055N,05F0001N,81.33333333333333,21
2024-01-13,02:35:00,"2024-01-13 02:35:00",05F0055N,05F0001N,89.5,22
2024-01-13,02:40:00,"2024-01-13 02:40:00",05F0055N,05F0001N,93,15
