Date(TimeStamp),Time(TimeStamp),TimeStamp,GantryFrom,GantryTo,avg(Speed),sum(Volume)
2025-01-05,01:40:00,"2025-01-05 01:40:00",05F0287N,05F0055N,88,27
2025-01-05,01:45:00,"2025-01-05 01:45:00",05F0287N,05F0055N,86,18
2025-01-05,01:50:00,"2025-01-05 01:50:00",05F0287N,05F0055N,85,32
2025-01-05,01:55:00,"2025-01-05 01:55:00",05F0287N,05F0055N,88,20
2025-01-05,02:00:00,"2025-01-05 02:00:00",05F0287N,05F0055N,82.33333333333333,25
2025-01-05,02:05:00,"2025-01-05 02:05:00",05F0287N,05F0055N,88,34
2025-01-05,02:10:00,"2025-01-05 02:10:00",05F0287N,05F0055N,88,31
2025-01-05,02:15:00,"2025-01-05 02:15:00",05F0287N,05F0055N,90,11
2025-01-05,02:20:00,"2025-01-05 02:20:00",05F0287N,05F0055N,87,27
2025-01-05,02:25:00,"2025-01-05 02:25:00",05F0287N,05F0055N,88,21
2025-01-05,02:30:00,"2025-01-05 02:30:00",05F0287N,05F0055N,88,29
2025-01-05,02:35:00,"2025-01-05 02:35:00",05F0287N,05F0055N,88,21
2025-01-05,02:40:00,"2025-01-05 02:40:00",05F0287N,05F0055N,86,17
2025-01-05,02:45:00,"2025-01-05 02:45:00",05F0287N,05F0055N,84,31
2025-01-05,02:50:00,"2025-01-05 02:50:00",05F0287N,05F0055N,86,26
2025-01-05,02:55:00,"2025-01-05 02:55:00",05F0287N,05F0055N,88,29
2025-01-05,03:00:00,"2025-01-05 03:00:00",05F0287N,05F0055N,87,13
2025-01-05,03:05:00,"2025-01-05 03:05:00",05F0287N,05F0055N,85,23
2025-01-05,03:10:00,"2025-01-05 03:10:00",05F0287N,05F0055N,85,27
2025-01-05,03:15:00,"2025-01-05 03:15:00",05F0287N,05F0055N,84,10
2025-01-05,03:20:00,"2025-01-05 03:20:00",05F0287N,05F0055N,90,20
2025-01-05,03:25:00,"2025-01-05 03:25:00",05F0287N,05F0055N,87.5,14
2025-01-05,03:30:00,"2025-01-05 03:30:00",05F0287N,05F0055N,85,25
2025-01-05,03:35:00,"2025-01-05 03:35:00",05F0287N,05F0055N,90,22
2025-01-05,03:40:00,"2025-01-05 03:40:00",05F0287N,05F0055N,84,13
2025-01-05,03:45:00,"2025-01-05 03:45:00",05F0287N,05F0055N,82.33333333333333,18
2025-01-05,03:50:00,"2025-01-05 03:50:00",05F0287N,05F0055N,86,16
2025-01-05,03:55:00,"2025-01-05 03:55:00",05F0287N,05F0055N,90.5,24
2025-01-05,04:00:00,"2025-01-05 04:00:00",05F0287N,05F0055N,88,9
2025-01-05,04:05:00,"2025-01-05 04:05:00",05F0287N,05F0055N,86,18
2025-01-05,04:10:00,"2025-01-05 04:10:00",05F0287N,05F0055N,84,19
2025-01-05,04:15:00,"2025-01-05 04:15:00",05F0287N,05F0055N,88,19
2025-01-05,04:20:00,"2025-01-05 04:20:00",05F0287N,05F0055N,86,20
2025-01-05,04:25:00,"2025-01-05 04:25:00",05F0287N,05F0055N,88.5,9
2025-01-05,04:30:00,"2025-01-05 04:30:00",05F0287N,05F0055N,88,19
2025-01-05,04:35:00,"2025-01-05 04:35:00",05F0287N,05F0055N,84,15
2025-01-05,04:40:00,"2025-01-05 04:40:00",05F0287N,05F0055N,85,24
2025-01-05,04:45:00,"2025-01-05 04:45:00",05F0287N,05F0055N,86,16
2025-01-05,04:50:00,"2025-01-05 04:50:00",05F0287N,05F0055N,89,21
2025-01-05,04:55:00,"2025-01-05 04:55:00",05F0287N,05F0055N,86,18
2025-01-05,05:00:00,"2025-01-05 05:00:00",05F0287N,05F0055N,86,22
2025-01-05,05:05:00,"2025-01-05 05:05:00",05F0287N,05F0055N,86,21
2025-01-05,05:10:00,"2025-01-05 05:10:00",05F0287N,05F0055N,89,29
2025-01-05,05:15:00,"2025-01-05 05:15:00",05F0287N,05F0055N,81.5,17
2025-01-05,05:20:00,"2025-01-05 05:20:00",05F0287N,05F0055N,86,17
2025-01-05,05:25:00,"2025-01-05 05:25:00",05F0287N,05F0055N,88,16
2025-01-05,05:30:00,"2025-01-05 05:30:00",05F0287N,05F0055N,85,27
2025-01-05,05:35:00,"2025-01-05 05:35:00",05F0287N,05F0055N,89,29
2025-01-05,05:40:00,"2025-01-05 05:40:00",05F0287N,05F0055N,87.33333333333333,27
2025-01-05,05:45:00,"2025-01-05 05:45:00",05F0287N,05F0055N,90,28
2025-01-05,05:50:00,"2025-01-05 05:50:00",05F0287N,05F0055N,88,26
2025-01-05,05:55:00,"2025-01-05 05:55:00",05F0287N,05F0055N,86,32
2025-01-05,06:00:00,"2025-01-05 06:00:00",05F0287N,05F0055N,86,31
2025-01-05,06:05:00,"2025-01-05 06:05:00",05F0287N,05F0055N,84.33333333333333,27
2025-01-05,06:10:00,"2025-01-05 06:10:00",05F0287N,05F0055N,86.66666666666667,39
2025-01-05,06:15:00,"2025-01-05 06:15:00",05F0287N,05F0055N,84,43
2025-01-05,06:20:00,"2025-01-05 06:20:00",05F0287N,05F0055N,89,34
2025-01-05,06:25:00,"2025-01-05 06:25:00",05F0287N,05F0055N,84.66666666666667,34
2025-01-05,06:30:00,"2025-01-05 06:30:00",05F0287N,05F0055N,86,35
2025-01-05,06:35:00,"2025-01-05 06:35:00",05F0287N,05F0055N,86.66666666666667,33
2025-01-05,06:40:00,"2025-01-05 06:40:00",05F0287N,05F0055N,78.66666666666667,54
2025-01-05,06:45:00,"2025-01-05 06:45:00",05F0287N,05F0055N,84.66666666666667,51
2025-01-05,06:50:00,"2025-01-05 06:50:00",05F0287N,05F0055N,84.66666666666667,55
2025-01-05,06:55:00,"2025-01-05 06:55:00",05F0287N,05F0055N,84.33333333333333,57
2025-01-05,07:00:00,"2025-01-05 07:00:00",05F0287N,05F0055N,83.66666666666667,82
2025-01-05,07:05:00,"2025-01-05 07:05:00",05F0287N,05F0055N,86,52
2025-01-05,07:10:00,"2025-01-05 07:10:00",05F0287N,05F0055N,84.33333333333333,55
2025-01-05,07:15:00,"2025-01-05 07:15:00",05F0287N,05F0055N,84,61
2025-01-05,07:20:00,"2025-01-05 07:20:00",05F0287N,05F0055N,86,54
2025-01-05,07:25:00,"2025-01-05 07:25:00",05F0287N,05F0055N,83.66666666666667,86
2025-01-05,07:30:00,"2025-01-05 07:30:00",05F0287N,05F0055N,81,84
2025-01-05,07:35:00,"2025-01-05 07:35:00",05F0287N,05F0055N,83.33333333333333,83
2025-01-05,07:40:00,"2025-01-05 07:40:00",05F0287N,05F0055N,84.66666666666667,86
2025-01-05,07:45:00,"2025-01-05 07:45:00",05F0287N,05F0055N,84.66666666666667,81
2025-01-05,07:50:00,"2025-01-05 07:50:00",05F0287N,05F0055N,84.66666666666667,75
2025-01-05,07:55:00,"2025-01-05 07:55:00",05F0287N,05F0055N,80.66666666666667,62
2025-01-05,08:00:00,"2025-01-05 08:00:00",05F0287N,05F0055N,82,86
2025-01-05,08:05:00,"2025-01-05 08:05:00",05F0287N,05F0055N,84.66666666666667,89
2025-01-05,08:10:00,"2025-01-05 08:10:00",05F0287N,05F0055N,83.33333333333333,84
2025-01-05,08:15:00,"2025-01-05 08:15:00",05F0287N,05F0055N,82,88
2025-01-05,08:20:00,"2025-01-05 08:20:00",05F0287N,05F0055N,81.66666666666667,103
2025-01-05,08:25:00,"2025-01-05 08:25:00",05F0287N,05F0055N,81,90
2025-01-05,08:30:00,"2025-01-05 08:30:00",05F0287N,05F0055N,82,129
2025-01-05,08:35:00,"2025-01-05 08:35:00",05F0287N,05F0055N,81,130
2025-01-05,08:40:00,"2025-01-05 08:40:00",05F0287N,05F0055N,81,105
2025-01-05,08:45:00,"2025-01-05 08:45:00",05F0287N,05F0055N,81,125
2025-01-05,08:50:00,"2025-01-05 08:50:00",05F0287N,05F0055N,80,120
2025-01-05,08:55:00,"2025-01-05 08:55:00",05F0287N,05F0055N,81,143
2025-01-05,09:00:00,"2025-01-05 09:00:00",05F0287N,05F0055N,76.66666666666667,138
2025-01-05,09:05:00,"2025-01-05 09:05:00",05F0287N,05F0055N,79,157
2025-01-05,09:10:00,"2025-01-05 09:10:00",05F0287N,05F0055N,79.33333333333333,147
2025-01-05,09:15:00,"2025-01-05 09:15:00",05F0287N,05F0055N,80,142
2025-01-05,09:20:00,"2025-01-05 09:20:00",05F0287N,05F0055N,78.33333333333333,153
2025-01-05,09:25:00,"2025-01-05 09:25:00",05F0287N,05F0055N,79,151
2025-01-05,09:30:00,"2025-01-05 09:30:00",05F0287N,05F0055N,75,163
2025-01-05,09:35:00,"2025-01-05 09:35:00",05F0287N,05F0055N,79,200
2025-01-05,09:40:00,"2025-01-05 09:40:00",05F0287N,05F0055N,75,136
2025-01-05,09:45:00,"2025-01-05 09:45:00",05F0287N,05F0055N,72,165
2025-01-05,09:50:00,"2025-01-05 09:50:00",05F0287N,05F0055N,68,192
2025-01-05,09:55:00,"2025-01-05 09:55:00",05F0287N,05F0055N,65.33333333333333,200
2025-01-05,10:00:00,"2025-01-05 10:00:00",05F0287N,05F0055N,64,168
2025-01-05,10:05:00,"2025-01-05 10:05:00",05F0287N,05F0055N,62,188
2025-01-05,10:10:00,"2025-01-05 10:10:00",05F0287N,05F0055N,61,183
2025-01-05,10:15:00,"2025-01-05 10:15:00",05F0287N,05F0055N,61,194
2025-01-05,10:20:00,"2025-01-05 10:20:00",05F0287N,05F0055N,61,182
2025-01-05,10:25:00,"2025-01-05 10:25:00",05F0287N,05F0055N,59.666666666666664,171
2025-01-05,10:30:00,"2025-01-05 10:30:00",05F0287N,05F0055N,61,175
2025-01-05,10:35:00,"2025-01-05 10:35:00",05F0287N,05F0055N,59.666666666666664,182
2025-01-05,10:40:00,"2025-01-05 10:40:00",05F0287N,05F0055N,61,187
2025-01-05,10:45:00,"2025-01-05 10:45:00",05F0287N,05F0055N,59.666666666666664,170
2025-01-05,10:50:00,"2025-01-05 10:50:00",05F0287N,05F0055N,57,173
2025-01-05,10:55:00,"2025-01-05 10:55:00",05F0287N,05F0055N,57,187
2025-01-05,11:00:00,"2025-01-05 11:00:00",05F0287N,05F0055N,57,197
2025-01-05,11:05:00,"2025-01-05 11:05:00",05F0287N,05F0055N,57,198
2025-01-05,11:10:00,"2025-01-05 11:10:00",05F0287N,05F0055N,61,180
2025-01-05,11:15:00,"2025-01-05 11:15:00",05F0287N,05F0055N,61,168
2025-01-05,11:20:00,"2025-01-05 11:20:00",05F0287N,05F0055N,61,213
2025-01-05,11:25:00,"2025-01-05 11:25:00",05F0287N,05F0055N,61,181
2025-01-05,11:30:00,"2025-01-05 11:30:00",05F0287N,05F0055N,61,205
2025-01-05,11:35:00,"2025-01-05 11:35:00",05F0287N,05F0055N,63,191
2025-01-05,11:40:00,"2025-01-05 11:40:00",05F0287N,05F0055N,62,186
2025-01-05,11:45:00,"2025-01-05 11:45:00",05F0287N,05F0055N,61,166
2025-01-05,11:50:00,"2025-01-05 11:50:00",05F0287N,05F0055N,59.666666666666664,163
2025-01-05,11:55:00,"2025-01-05 11:55:00",05F0287N,05F0055N,57,186
2025-01-05,12:00:00,"2025-01-05 12:00:00",05F0287N,05F0055N,57,183
2025-01-05,12:05:00,"2025-01-05 12:05:00",05F0287N,05F0055N,57,194
2025-01-05,12:10:00,"2025-01-05 12:10:00",05F0287N,05F0055N,59.666666666666664,195
2025-01-05,12:15:00,"2025-01-05 12:15:00",05F0287N,05F0055N,59.666666666666664,181
2025-01-05,12:20:00,"2025-01-05 12:20:00",05F0287N,05F0055N,59.666666666666664,190
2025-01-05,12:25:00,"2025-01-05 12:25:00",05F0287N,05F0055N,59.666666666666664,185
2025-01-05,12:30:00,"2025-01-05 12:30:00",05F0287N,05F0055N,59.666666666666664,171
2025-01-05,12:35:00,"2025-01-05 12:35:00",05F0287N,05F0055N,57,204
2025-01-05,12:40:00,"2025-01-05 12:40:00",05F0287N,05F0055N,59.666666666666664,201
2025-01-05,12:45:00,"2025-01-05 12:45:00",05F0287N,05F0055N,59.666666666666664,205
2025-01-05,12:50:00,"2025-01-05 12:50:00",05F0287N,05F0055N,59.666666666666664,197
2025-01-05,12:55:00,"2025-01-05 12:55:00",05F0287N,05F0055N,61,190
2025-01-05,13:00:00,"2025-01-05 13:00:00",05F0287N,05F0055N,61,182
2025-01-05,13:05:00,"2025-01-05 13:05:00",05F0287N,05F0055N,61,185
2025-01-05,13:10:00,"2025-01-05 13:10:00",05F0287N,05F0055N,59.666666666666664,172
2025-01-05,13:15:00,"2025-01-05 13:15:00",05F0287N,05F0055N,57,178
2025-01-05,13:20:00,"2025-01-05 13:20:00",05F0287N,05F0055N,56,180
2025-01-05,13:25:00,"2025-01-05 13:25:00",05F0287N,05F0055N,54,180
2025-01-05,13:30:00,"2025-01-05 13:30:00",05F0287N,05F0055N,54,211
2025-01-05,13:35:00,"2025-01-05 13:35:00",05F0287N,05F0055N,56,187
2025-01-05,13:40:00,"2025-01-05 13:40:00",05F0287N,05F0055N,56.25,149
2025-01-05,13:45:00,"2025-01-05 13:45:00",05F0287N,05F0055N,56,200
2025-01-05,13:50:00,"2025-01-05 13:50:00",05F0287N,05F0055N,57,196
2025-01-05,13:55:00,"2025-01-05 13:55:00",05F0287N,05F0055N,55,166
2025-01-05,14:00:00,"2025-01-05 14:00:00",05F0287N,05F0055N,54,170
2025-01-05,14:05:00,"2025-01-05 14:05:00",05F0287N,05F0055N,52.666666666666664,173
2025-01-05,14:10:00,"2025-01-05 14:10:00",05F0287N,05F0055N,50,180
2025-01-05,14:15:00,"2025-01-05 14:15:00",05F0287N,05F0055N,50,177
2025-01-05,14:20:00,"2025-01-05 14:20:00",05F0287N,05F0055N,49.333333333333336,169
2025-01-05,14:25:00,"2025-01-05 14:25:00",05F0287N,05F0055N,47.333333333333336,192
2025-01-05,14:30:00,"2025-01-05 14:30:00",05F0287N,05F0055N,48.666666666666664,170
2025-01-05,14:35:00,"2025-01-05 14:35:00",05F0287N,05F0055N,46,191
2025-01-05,14:40:00,"2025-01-05 14:40:00",05F0287N,05F0055N,48.666666666666664,190
2025-01-05,14:45:00,"2025-01-05 14:45:00",05F0287N,05F0055N,48.666666666666664,183
2025-01-05,14:50:00,"2025-01-05 14:50:00",05F0287N,05F0055N,51.333333333333336,171
2025-01-05,14:55:00,"2025-01-05 14:55:00",05F0287N,05F0055N,50,157
2025-01-05,15:00:00,"2025-01-05 15:00:00",05F0287N,05F0055N,50.666666666666664,173
2025-01-05,15:05:00,"2025-01-05 15:05:00",05F0287N,05F0055N,52,176
2025-01-05,15:10:00,"2025-01-05 15:10:00",05F0287N,05F0055N,54,180
2025-01-05,15:15:00,"2025-01-05 15:15:00",05F0287N,05F0055N,54,164
2025-01-05,15:20:00,"2025-01-05 15:20:00",05F0287N,05F0055N,54,183
2025-01-05,15:25:00,"2025-01-05 15:25:00",05F0287N,05F0055N,54,182
2025-01-05,15:30:00,"2025-01-05 15:30:00",05F0287N,05F0055N,54,188
2025-01-05,15:35:00,"2025-01-05 15:35:00",05F0287N,05F0055N,54,173
2025-01-05,15:40:00,"2025-01-05 15:40:00",05F0287N,05F0055N,54,183
2025-01-05,15:45:00,"2025-01-05 15:45:00",05F0287N,05F0055N,53,162
2025-01-05,15:50:00,"2025-01-05 15:50:00",05F0287N,05F0055N,53.333333333333336,159
2025-01-05,15:55:00,"2025-01-05 15:55:00",05F0287N,05F0055N,52.666666666666664,161
2025-01-05,16:00:00,"2025-01-05 16:00:00",05F0287N,05F0055N,54,181
2025-01-05,16:05:00,"2025-01-05 16:05:00",05F0287N,05F0055N,54,193
2025-01-05,16:10:00,"2025-01-05 16:10:00",05F0287N,05F0055N,56,163
2025-01-05,16:15:00,"2025-01-05 16:15:00",05F0287N,05F0055N,56,164
2025-01-05,16:20:00,"2025-01-05 16:20:00",05F0287N,05F0055N,54,174
2025-01-05,16:25:00,"2025-01-05 16:25:00",05F0287N,05F0055N,54,184
2025-01-05,16:30:00,"2025-01-05 16:30:00",05F0287N,05F0055N,56,191
2025-01-05,16:35:00,"2025-01-05 16:35:00",05F0287N,05F0055N,57,193
2025-01-05,16:40:00,"2025-01-05 16:40:00",05F0287N,05F0055N,59.666666666666664,151
2025-01-05,16:45:00,"2025-01-05 16:45:00",05F0287N,05F0055N,62,172
2025-01-05,16:50:00,"2025-01-05 16:50:00",05F0287N,05F0055N,69.75,197
2025-01-05,16:55:00,"2025-01-05 16:55:00",05F0287N,05F0055N,79,141
2025-01-05,17:00:00,"2025-01-05 17:00:00",05F0287N,05F0055N,77.66666666666667,105
2025-01-05,17:05:00,"2025-01-05 17:05:00",05F0287N,05F0055N,77.66666666666667,117
2025-01-05,17:10:00,"2025-01-05 17:10:00",05F0287N,05F0055N,79.33333333333333,97
2025-01-05,17:15:00,"2025-01-05 17:15:00",05F0287N,05F0055N,78.66666666666667,83
2025-01-05,17:20:00,"2025-01-05 17:20:00",05F0287N,05F0055N,79,133
2025-01-05,17:25:00,"2025-01-05 17:25:00",05F0287N,05F0055N,81,109
2025-01-05,17:30:00,"2025-01-05 17:30:00",05F0287N,05F0055N,81,113
2025-01-05,17:35:00,"2025-01-05 17:35:00",05F0287N,05F0055N,79,103
2025-01-05,17:40:00,"2025-01-05 17:40:00",05F0287N,05F0055N,76.33333333333333,118
2025-01-05,17:45:00,"2025-01-05 17:45:00",05F0287N,05F0055N,79,134
2025-01-05,17:50:00,"2025-01-05 17:50:00",05F0287N,05F0055N,75.33333333333333,125
2025-01-05,17:55:00,"2025-01-05 17:55:00",05F0287N,05F0055N,79,125
2025-01-05,18:00:00,"2025-01-05 18:00:00",05F0287N,05F0055N,80.66666666666667,138
2025-01-05,18:05:00,"2025-01-05 18:05:00",05F0287N,05F0055N,80.33333333333333,115
2025-01-05,18:10:00,"2025-01-05 18:10:00",05F0287N,05F0055N,79,136
2025-01-05,18:15:00,"2025-01-05 18:15:00",05F0287N,05F0055N,77.66666666666667,109
2025-01-05,18:20:00,"2025-01-05 18:20:00",05F0287N,05F0055N,75,150
2025-01-05,18:25:00,"2025-01-05 18:25:00",05F0287N,05F0055N,79,127
2025-01-05,18:30:00,"2025-01-05 18:30:00",05F0287N,05F0055N,77.66666666666667,144
2025-01-05,18:35:00,"2025-01-05 18:35:00",05F0287N,05F0055N,79,136
2025-01-05,18:40:00,"2025-01-05 18:40:00",05F0287N,05F0055N,80,123
2025-01-05,18:45:00,"2025-01-05 18:45:00",05F0287N,05F0055N,79,121
2025-01-05,18:50:00,"2025-01-05 18:50:00",05F0287N,05F0055N,81.66666666666667,114
2025-01-05,18:55:00,"2025-01-05 18:55:00",05F0287N,05F0055N,80.66666666666667,143
2025-01-05,19:00:00,"2025-01-05 19:00:00",05F0287N,05F0055N,77.66666666666667,102
2025-01-05,19:05:00,"2025-01-05 19:05:00",05F0287N,05F0055N,78.33333333333333,139
2025-01-05,19:10:00,"2025-01-05 19:10:00",05F0287N,05F0055N,80,131
2025-01-05,19:15:00,"2025-01-05 19:15:00",05F0287N,05F0055N,79,128
2025-01-05,19:20:00,"2025-01-05 19:20:00",05F0287N,05F0055N,79,129
2025-01-05,19:25:00,"2025-01-05 19:25:00",05F0287N,05F0055N,78.33333333333333,125
2025-01-05,19:30:00,"2025-01-05 19:30:00",05F0287N,05F0055N,76,156
2025-01-05,19:35:00,"2025-01-05 19:35:00",05F0287N,05F0055N,77,107
2025-01-05,19:40:00,"2025-01-05 19:40:00",05F0287N,05F0055N,75,165
2025-01-05,19:45:00,"2025-01-05 19:45:00",05F0287N,05F0055N,76.33333333333333,176
2025-01-05,19:50:00,"2025-01-05 19:50:00",05F0287N,05F0055N,73,166
2025-01-05,19:55:00,"2025-01-05 19:55:00",05F0287N,05F0055N,75,186
2025-01-05,20:00:00,"2025-01-05 20:00:00",05F0287N,05F0055N,79,165
2025-01-05,20:05:00,"2025-01-05 20:05:00",05F0287N,05F0055N,74,154
2025-01-05,20:10:00,"2025-01-05 20:10:00",05F0287N,05F0055N,74.33333333333333,178
2025-01-05,20:15:00,"2025-01-05 20:15:00",05F0287N,05F0055N,75,172
2025-01-05,20:20:00,"2025-01-05 20:20:00",05F0287N,05F0055N,72,198
2025-01-05,20:25:00,"2025-01-05 20:25:00",05F0287N,05F0055N,68,180
2025-01-05,20:30:00,"2025-01-05 20:30:00",05F0287N,05F0055N,65.33333333333333,186
2025-01-05,20:35:00,"2025-01-05 20:35:00",05F0287N,05F0055N,63.666666666666664,202
2025-01-05,20:40:00,"2025-01-05 20:40:00",05F0287N,05F0055N,63.666666666666664,207
2025-01-05,20:45:00,"2025-01-05 20:45:00",05F0287N,05F0055N,61.333333333333336,174
2025-01-05,20:50:00,"2025-01-05 20:50:00",05F0287N,05F0055N,61,183
2025-01-05,20:55:00,"2025-01-05 20:55:00",05F0287N,05F0055N,57,185
2025-01-05,21:00:00,"2025-01-05 21:00:00",05F0287N,05F0055N,57,178
2025-01-05,21:05:00,"2025-01-05 21:05:00",05F0287N,05F0055N,58.333333333333336,209
2025-01-05,21:10:00,"2025-01-05 21:10:00",05F0287N,05F0055N,63,214
2025-01-05,21:15:00,"2025-01-05 21:15:00",05F0287N,05F0055N,68,206
2025-01-05,21:20:00,"2025-01-05 21:20:00",05F0287N,05F0055N,74,190
2025-01-05,21:25:00,"2025-01-05 21:25:00",05F0287N,05F0055N,79,150
2025-01-05,21:30:00,"2025-01-05 21:30:00",05F0287N,05F0055N,77.66666666666667,148
2025-01-05,21:35:00,"2025-01-05 21:35:00",05F0287N,05F0055N,77.66666666666667,118
2025-01-05,21:40:00,"2025-01-05 21:40:00",05F0287N,05F0055N,79,150
2025-01-05,21:45:00,"2025-01-05 21:45:00",05F0287N,05F0055N,81,138
2025-01-05,21:50:00,"2025-01-05 21:50:00",05F0287N,05F0055N,78.33333333333333,109
2025-01-05,21:55:00,"2025-01-05 21:55:00",05F0287N,05F0055N,78.33333333333333,149
2025-01-05,22:00:00,"2025-01-05 22:00:00",05F0287N,05F0055N,81,108
2025-01-05,22:05:00,"2025-01-05 22:05:00",05F0287N,05F0055N,76.33333333333333,145
2025-01-05,22:10:00,"2025-01-05 22:10:00",05F0287N,05F0055N,82,116
2025-01-05,22:15:00,"2025-01-05 22:15:00",05F0287N,05F0055N,80,111
2025-01-05,22:20:00,"2025-01-05 22:20:00",05F0287N,05F0055N,82.33333333333333,98
2025-01-05,22:25:00,"2025-01-05 22:25:00",05F0287N,05F0055N,79.66666666666667,124
2025-01-05,22:30:00,"2025-01-05 22:30:00",05F0287N,05F0055N,82,90
2025-01-05,22:35:00,"2025-01-05 22:35:00",05F0287N,05F0055N,81,103
2025-01-05,22:40:00,"2025-01-05 22:40:00",05F0287N,05F0055N,77.66666666666667,117
2025-01-05,22:45:00,"2025-01-05 22:45:00",05F0287N,05F0055N,80.25,83
2025-01-05,22:50:00,"2025-01-05 22:50:00",05F0287N,05F0055N,81,91
2025-01-05,22:55:00,"2025-01-05 22:55:00",05F0287N,05F0055N,79.33333333333333,86
2025-01-05,23:00:00,"2025-01-05 23:00:00",05F0287N,05F0055N,82,88
2025-01-05,23:05:00,"2025-01-05 23:05:00",05F0287N,05F0055N,83.66666666666667,100
2025-01-05,23:10:00,"2025-01-05 23:10:00",05F0287N,05F0055N,84.66666666666667,70
2025-01-05,23:15:00,"2025-01-05 23:15:00",05F0287N,05F0055N,86,58
2025-01-05,23:20:00,"2025-01-05 23:20:00",05F0287N,05F0055N,83.33333333333333,82
2025-01-05,23:25:00,"2025-01-05 23:25:00",05F0287N,05F0055N,83,58
2025-01-05,23:30:00,"2025-01-05 23:30:00",05F0287N,05F0055N,86,60
2025-01-05,23:35:00,"2025-01-05 23:35:00",05F0287N,05F0055N,82.33333333333333,76
2025-01-05,23:40:00,"2025-01-05 23:40:00",05F0287N,05F0055N,82.5,57
2025-01-05,23:45:00,"2025-01-05 23:45:00",05F0287N,05F0055N,84,59
2025-01-05,23:50:00,"2025-01-05 23:50:00",05F0287N,05F0055N,88,54
2025-01-05,23:55:00,"2025-01-05 23:55:00",05F0287N,05F0055N,86,39
2025-01-11,00:00:00,"2025-01-11 00:00:00",05F0287N,05F0055N,75,72
2025-01-11,00:05:00,"2025-01-11 00:05:00",05F0287N,05F0055N,80,44
2025-01-11,00:10:00,"2025-01-11 00:10:00",05F0287N,05F0055N,79,54
2025-01-11,00:15:00,"2025-01-11 00:15:00",05F0287N,05F0055N,80.5,55
2025-01-11,00:20:00,"2025-01-11 00:20:00",05F0287N,05F0055N,81,47
2025-01-11,00:25:00,"2025-01-11 00:25:00",05F0287N,05F0055N,84,40
2025-01-11,00:30:00,"2025-01-11 00:30:00",05F0287N,05F0055N,82,40
2025-01-11,00:35:00,"2025-01-11 00:35:00",05F0287N,05F0055N,82,29
2025-01-11,00:40:00,"2025-01-11 00:40:00",05F0287N,05F0055N,82,52
2025-01-11,00:45:00,"2025-01-11 00:45:00",05F0287N,05F0055N,82,43
2025-01-11,00:50:00,"2025-01-11 00:50:00",05F0287N,05F0055N,83.33333333333333,41
2025-01-11,00:55:00,"2025-01-11 00:55:00",05F0287N,05F0055N,80.5,42
2025-01-11,01:00:00,"2025-01-11 01:00:00",05F0287N,05F0055N,84,22
2025-01-11,01:05:00,"2025-01-11 01:05:00",05F0287N,05F0055N,81.5,41
2025-01-11,01:10:00,"2025-01-11 01:10:00",05F0287N,05F0055N,82.33333333333333,28
2025-01-11,01:15:00,"2025-01-11 01:15:00",05F0287N,05F0055N,88,28
2025-01-11,01:20:00,"2025-01-11 01:20:00",05F0287N,05F0055N,86.66666666666667,27
2025-01-11,01:25:00,"2025-01-11 01:25:00",05F0287N,05F0055N,86,38
2025-01-11,01:30:00,"2025-01-11 01:30:00",05F0287N,05F0055N,84,16
2025-01-11,01:35:00,"2025-01-11 01:35:00",05F0287N,05F0055N,82,30
2025-01-11,01:40:00,"2025-01-11 01:40:00",05F0287N,05F0055N,85,24
2025-01-11,01:45:00,"2025-01-11 01:45:00",05F0287N,05F0055N,86,28
2025-01-11,01:50:00,"2025-01-11 01:50:00",05F0287N,05F0055N,86,28
2025-01-11,01:55:00,"2025-01-11 01:55:00",05F0287N,05F0055N,83.33333333333333,25
2025-01-11,02:00:00,"2025-01-11 02:00:00",05F0287N,05F0055N,82,44
2025-01-11,02:05:00,"2025-01-11 02:05:00",05F0287N,05F0055N,81,17
2025-01-11,02:10:00,"2025-01-11 02:10:00",05F0287N,05F0055N,82,31
2025-01-11,02:15:00,"2025-01-11 02:15:00",05F0287N,05F0055N,85,22
2025-01-11,02:20:00,"2025-01-11 02:20:00",05F0287N,05F0055N,84,25
2025-01-11,02:25:00,"2025-01-11 02:25:00",05F0287N,05F0055N,83,17
2025-01-11,02:30:00,"2025-01-11 02:30:00",05F0287N,05F0055N,84,20
2025-01-11,02:35:00,"2025-01-11 02:35:00",05F0287N,05F0055N,83.5,18
2025-01-11,02:40:00,"2025-01-11 02:40:00",05F0287N,05F0055N,88,19
2025-01-11,02:45:00,"2025-01-11 02:45:00",05F0287N,05F0055N,83,16
2025-01-11,02:50:00,"2025-01-11 02:50:00",05F0287N,05F0055N,82,26
2025-01-11,02:55:00,"2025-01-11 02:55:00",05F0287N,05F0055N,82,13
2025-01-11,03:00:00,"2025-01-11 03:00:00",05F0287N,05F0055N,82,25
2025-01-11,03:05:00,"2025-01-11 03:05:00",05F0287N,05F0055N,86,21
2025-01-11,03:10:00,"2025-01-11 03:10:00",05F0287N,05F0055N,84,12
2025-01-11,03:15:00,"2025-01-11 03:15:00",05F0287N,05F0055N,84,20
2025-01-11,03:20:00,"2025-01-11 03:20:00",05F0287N,05F0055N,83,11
2025-01-11,03:25:00,"2025-01-11 03:25:00",05F0287N,05F0055N,80.5,18
2025-01-11,03:30:00,"2025-01-11 03:30:00",05F0287N,05F0055N,86,14
